bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_23054,bus_23060,bus_23263,bus_25160,bus_25289,bus_25439,bus_25598,bus_25675,bus_25714,bus_25867,bus_28078,bus_28122,bus_28365,bus_28667,bus_30001,bus_30220,bus_30221,bus_30369,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40595,bus_40602,bus_40691,bus_40840,bus_40884,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60577,bus_70000,bus_70016,bus_70063,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,44.2068,50.6644,0.0,0.0,98.42089999999999,148.7458,1.6239,29.6066,5.4257,0.0,26.424100000000003,1340.1628,0.0,40.871399999999994,0.0,650.3855,2020.3953999999999,0.0,1.4022,204.0084,597.8473999999998,0.0,133.61599999999999,218.5648,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,1032.567,0.0,0.0,0.0,0.0,103.8511,303.4171,0.0,1050.8582,0.0,0.0,15.1519,41.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8935,0.0,0.0,0.0,1.5758,0.0,0.0,0.0,0.5937,35.395599999999995,65.6806,0.0,184.30929999999998,79.5451,15.572700000000001,30.6744,177.57030000000003,408.9375999999999,0.0,0.0,9.6223
0.0,44.2068,50.6644,0.0,0.0,98.42089999999999,148.7458,1.6239,29.6066,5.4257,0.0,26.424100000000003,1340.1628,0.0,40.871399999999994,0.0,650.3855,2020.3953999999999,0.0,1.4022,204.0084,597.8473999999998,0.0,133.61599999999999,218.5648,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,1032.567,0.0,0.0,0.0,0.0,103.8511,303.4171,0.0,1050.8582,0.0,0.0,15.1519,41.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8935,0.0,0.0,0.0,1.5758,0.0,0.0,0.0,0.5937,35.395599999999995,65.6806,0.0,184.30929999999998,79.5451,15.572700000000001,30.6744,177.57030000000003,408.9375999999999,0.0,0.0,9.6223
0.0,44.2068,50.6644,0.0,0.0,98.42089999999999,148.7458,1.6239,29.6066,5.4257,0.0,26.424100000000003,1340.1628,0.0,40.871399999999994,0.0,650.3855,2020.3953999999999,0.0,1.4022,204.0084,597.8473999999998,0.0,133.61599999999999,218.5648,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,1032.567,0.0,0.0,0.0,0.0,103.8511,303.4171,0.0,1050.8582,0.0,0.0,15.1519,41.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8935,0.0,0.0,0.0,1.5758,0.0,0.0,0.0,0.5937,35.395599999999995,65.6806,0.0,184.30929999999998,79.5451,15.572700000000001,30.6744,177.57030000000003,408.9375999999999,0.0,0.0,9.6223
0.0,44.2068,50.6644,0.0,0.0,98.42089999999999,148.7458,1.6239,29.6066,5.4257,0.0,26.424100000000003,1340.1628,0.0,40.871399999999994,0.0,650.3855,2020.3953999999999,0.0,1.4022,204.0084,597.8473999999998,0.0,133.61599999999999,218.5648,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,1032.567,0.0,0.0,0.0,0.0,103.8511,303.4171,0.0,1050.8582,0.0,0.0,15.1519,41.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8935,0.0,0.0,0.0,1.5758,0.0,0.0,0.0,0.5937,35.395599999999995,65.6806,0.0,184.30929999999998,79.5451,15.572700000000001,30.6744,177.57030000000003,408.9375999999999,0.0,0.0,9.6223
0.0,44.2068,50.6644,0.0,0.0,98.42089999999999,148.7458,1.6239,29.6066,5.4257,0.0,26.424100000000003,1340.1628,0.0,40.871399999999994,0.0,650.3855,2020.3953999999999,0.0,1.4022,204.0084,597.8473999999998,0.0,133.61599999999999,218.5648,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,1032.567,0.0,0.0,0.0,0.0,103.8511,303.4171,0.0,1050.8582,0.0,0.0,15.1519,41.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8935,0.0,0.0,0.0,1.5758,0.0,0.0,0.0,0.5937,35.395599999999995,65.6806,0.0,184.30929999999998,79.5451,15.572700000000001,30.6744,177.57030000000003,408.9375999999999,0.0,0.0,9.6223
0.0,44.2068,50.6644,0.0,0.0,98.42089999999999,148.7458,1.6239,29.6066,5.4257,0.0,26.424100000000003,1340.1628,0.0,40.871399999999994,0.0,650.3855,2020.3953999999999,0.0,1.4022,204.0084,597.8473999999998,0.0,133.61599999999999,218.5648,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,1032.567,0.0,0.0,0.0,0.0,103.8511,303.4171,0.0,1050.8582,0.0,0.0,15.1519,41.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8935,0.0,0.0,0.0,1.5758,0.0,0.0,0.0,0.5937,35.395599999999995,65.6806,0.0,184.30929999999998,79.5451,15.572700000000001,30.6744,177.57030000000003,408.9375999999999,0.0,0.0,9.6223
0.0,44.2068,50.6644,0.0,0.0,98.42089999999999,148.7458,1.6239,29.6066,5.4257,0.0,26.424100000000003,1340.1628,0.0,40.871399999999994,0.0,650.3855,2020.3953999999999,0.0,1.4022,204.0084,597.8473999999998,0.0,133.61599999999999,218.5648,0.0,0.0,6.5315,0.0,0.0,0.0,0.0,1032.567,0.0,0.0,0.0,0.0,103.8511,303.4171,0.0,1050.8582,0.0,0.0,15.1519,41.9133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8935,0.0,0.0,0.0,1.5758,0.0,0.0,0.0,0.5937,35.395599999999995,65.6806,0.0,184.30929999999998,79.5451,15.572700000000001,30.6744,177.57030000000003,408.9375999999999,0.0,0.0,9.6223
0.0,44.8531,52.7949,0.0,0.0,101.57849999999999,142.7172,1.5581,31.2092,5.6394,0.0,23.5333,1371.3227000000002,0.0,38.43540000000001,0.0,753.5563999999999,2093.8708,0.0,1.1635,185.7611,580.4002999999999,0.0,126.2453,208.17460000000003,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,986.6543,0.0,0.0,0.0,0.0,102.57559999999998,313.2514,0.0,856.0474999999999,0.0,0.0,15.580099999999998,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1378,0.0,0.0,0.0,1.2568,0.0,0.0,0.0,0.7394,34.472100000000005,61.0482,0.0,188.82619999999997,79.2788,13.8691,28.955599999999997,182.93420000000003,364.1998,0.0,0.0,9.2487
0.0,44.8531,52.7949,0.0,0.0,101.57849999999999,142.7172,1.5581,31.2092,5.6394,0.0,23.5333,1371.3227000000002,0.0,38.43540000000001,0.0,753.5563999999999,2093.8708,0.0,1.1635,185.7611,580.4002999999999,0.0,126.2453,208.17460000000003,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,986.6543,0.0,0.0,0.0,0.0,102.57559999999998,313.2514,0.0,856.0474999999999,0.0,0.0,15.580099999999998,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1378,0.0,0.0,0.0,1.2568,0.0,0.0,0.0,0.7394,34.472100000000005,61.0482,0.0,188.82619999999997,79.2788,13.8691,28.955599999999997,182.93420000000003,364.1998,0.0,0.0,9.2487
0.0,44.8531,52.7949,0.0,0.0,101.57849999999999,142.7172,1.5581,31.2092,5.6394,0.0,23.5333,1371.3227000000002,0.0,38.43540000000001,0.0,753.5563999999999,2093.8708,0.0,1.1635,185.7611,580.4002999999999,0.0,126.2453,208.17460000000003,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,986.6543,0.0,0.0,0.0,0.0,102.57559999999998,313.2514,0.0,856.0474999999999,0.0,0.0,15.580099999999998,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1378,0.0,0.0,0.0,1.2568,0.0,0.0,0.0,0.7394,34.472100000000005,61.0482,0.0,188.82619999999997,79.2788,13.8691,28.955599999999997,182.93420000000003,364.1998,0.0,0.0,9.2487
0.0,44.8531,52.7949,0.0,0.0,101.57849999999999,142.7172,1.5581,31.2092,5.6394,0.0,23.5333,1371.3227000000002,0.0,38.43540000000001,0.0,753.5563999999999,2093.8708,0.0,1.1635,185.7611,580.4002999999999,0.0,126.2453,208.17460000000003,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,986.6543,0.0,0.0,0.0,0.0,102.57559999999998,313.2514,0.0,856.0474999999999,0.0,0.0,15.580099999999998,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1378,0.0,0.0,0.0,1.2568,0.0,0.0,0.0,0.7394,34.472100000000005,61.0482,0.0,188.82619999999997,79.2788,13.8691,28.955599999999997,182.93420000000003,364.1998,0.0,0.0,9.2487
0.0,44.8531,52.7949,0.0,0.0,101.57849999999999,142.7172,1.5581,31.2092,5.6394,0.0,23.5333,1371.3227000000002,0.0,38.43540000000001,0.0,753.5563999999999,2093.8708,0.0,1.1635,185.7611,580.4002999999999,0.0,126.2453,208.17460000000003,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,986.6543,0.0,0.0,0.0,0.0,102.57559999999998,313.2514,0.0,856.0474999999999,0.0,0.0,15.580099999999998,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1378,0.0,0.0,0.0,1.2568,0.0,0.0,0.0,0.7394,34.472100000000005,61.0482,0.0,188.82619999999997,79.2788,13.8691,28.955599999999997,182.93420000000003,364.1998,0.0,0.0,9.2487
0.0,44.8531,52.7949,0.0,0.0,101.57849999999999,142.7172,1.5581,31.2092,5.6394,0.0,23.5333,1371.3227000000002,0.0,38.43540000000001,0.0,753.5563999999999,2093.8708,0.0,1.1635,185.7611,580.4002999999999,0.0,126.2453,208.17460000000003,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,986.6543,0.0,0.0,0.0,0.0,102.57559999999998,313.2514,0.0,856.0474999999999,0.0,0.0,15.580099999999998,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1378,0.0,0.0,0.0,1.2568,0.0,0.0,0.0,0.7394,34.472100000000005,61.0482,0.0,188.82619999999997,79.2788,13.8691,28.955599999999997,182.93420000000003,364.1998,0.0,0.0,9.2487
0.0,44.8531,52.7949,0.0,0.0,101.57849999999999,142.7172,1.5581,31.2092,5.6394,0.0,23.5333,1371.3227000000002,0.0,38.43540000000001,0.0,753.5563999999999,2093.8708,0.0,1.1635,185.7611,580.4002999999999,0.0,126.2453,208.17460000000003,0.0,0.0,4.6491,0.0,0.0,0.0,0.0,986.6543,0.0,0.0,0.0,0.0,102.57559999999998,313.2514,0.0,856.0474999999999,0.0,0.0,15.580099999999998,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1378,0.0,0.0,0.0,1.2568,0.0,0.0,0.0,0.7394,34.472100000000005,61.0482,0.0,188.82619999999997,79.2788,13.8691,28.955599999999997,182.93420000000003,364.1998,0.0,0.0,9.2487
0.0,46.156,51.2879,0.0,0.0,96.82960000000001,143.3372,1.5649,32.6974,5.3496,0.0,19.169,1384.1668000000002,0.0,33.6807,0.0,710.2719,2085.5386,0.0,0.9725,171.65,568.6071,0.0,119.76310000000001,197.4857,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,913.2172999999999,0.0,0.0,0.0,0.0,100.19690000000001,313.2514,0.0,660.4865,0.0,0.0,15.5278,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0943,0.0,0.0,0.0,0.5521,0.0,0.0,0.0,0.3052,30.531299999999998,53.0179,0.0,144.9306,65.4028,11.297,24.8599,154.03929999999997,296.6589,0.0,0.0,9.3358
0.0,46.156,51.2879,0.0,0.0,96.82960000000001,143.3372,1.5649,32.6974,5.3496,0.0,19.169,1384.1668000000002,0.0,33.6807,0.0,710.2719,2085.5386,0.0,0.9725,171.65,568.6071,0.0,119.76310000000001,197.4857,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,913.2172999999999,0.0,0.0,0.0,0.0,100.19690000000001,313.2514,0.0,660.4865,0.0,0.0,15.5278,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0943,0.0,0.0,0.0,0.5521,0.0,0.0,0.0,0.3052,30.531299999999998,53.0179,0.0,144.9306,65.4028,11.297,24.8599,154.03929999999997,296.6589,0.0,0.0,9.3358
0.0,46.156,51.2879,0.0,0.0,96.82960000000001,143.3372,1.5649,32.6974,5.3496,0.0,19.169,1384.1668000000002,0.0,33.6807,0.0,710.2719,2085.5386,0.0,0.9725,171.65,568.6071,0.0,119.76310000000001,197.4857,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,913.2172999999999,0.0,0.0,0.0,0.0,100.19690000000001,313.2514,0.0,660.4865,0.0,0.0,15.5278,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0943,0.0,0.0,0.0,0.5521,0.0,0.0,0.0,0.3052,30.531299999999998,53.0179,0.0,144.9306,65.4028,11.297,24.8599,154.03929999999997,296.6589,0.0,0.0,9.3358
0.0,46.156,51.2879,0.0,0.0,96.82960000000001,143.3372,1.5649,32.6974,5.3496,0.0,19.169,1384.1668000000002,0.0,33.6807,0.0,710.2719,2085.5386,0.0,0.9725,171.65,568.6071,0.0,119.76310000000001,197.4857,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,913.2172999999999,0.0,0.0,0.0,0.0,100.19690000000001,313.2514,0.0,660.4865,0.0,0.0,15.5278,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0943,0.0,0.0,0.0,0.5521,0.0,0.0,0.0,0.3052,30.531299999999998,53.0179,0.0,144.9306,65.4028,11.297,24.8599,154.03929999999997,296.6589,0.0,0.0,9.3358
0.0,46.156,51.2879,0.0,0.0,96.82960000000001,143.3372,1.5649,32.6974,5.3496,0.0,19.169,1384.1668000000002,0.0,33.6807,0.0,710.2719,2085.5386,0.0,0.9725,171.65,568.6071,0.0,119.76310000000001,197.4857,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,913.2172999999999,0.0,0.0,0.0,0.0,100.19690000000001,313.2514,0.0,660.4865,0.0,0.0,15.5278,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0943,0.0,0.0,0.0,0.5521,0.0,0.0,0.0,0.3052,30.531299999999998,53.0179,0.0,144.9306,65.4028,11.297,24.8599,154.03929999999997,296.6589,0.0,0.0,9.3358
0.0,46.156,51.2879,0.0,0.0,96.82960000000001,143.3372,1.5649,32.6974,5.3496,0.0,19.169,1384.1668000000002,0.0,33.6807,0.0,710.2719,2085.5386,0.0,0.9725,171.65,568.6071,0.0,119.76310000000001,197.4857,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,913.2172999999999,0.0,0.0,0.0,0.0,100.19690000000001,313.2514,0.0,660.4865,0.0,0.0,15.5278,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0943,0.0,0.0,0.0,0.5521,0.0,0.0,0.0,0.3052,30.531299999999998,53.0179,0.0,144.9306,65.4028,11.297,24.8599,154.03929999999997,296.6589,0.0,0.0,9.3358
0.0,46.156,51.2879,0.0,0.0,96.82960000000001,143.3372,1.5649,32.6974,5.3496,0.0,19.169,1384.1668000000002,0.0,33.6807,0.0,710.2719,2085.5386,0.0,0.9725,171.65,568.6071,0.0,119.76310000000001,197.4857,0.0,0.0,3.2307,0.0,0.0,0.0,0.0,913.2172999999999,0.0,0.0,0.0,0.0,100.19690000000001,313.2514,0.0,660.4865,0.0,0.0,15.5278,43.2718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0943,0.0,0.0,0.0,0.5521,0.0,0.0,0.0,0.3052,30.531299999999998,53.0179,0.0,144.9306,65.4028,11.297,24.8599,154.03929999999997,296.6589,0.0,0.0,9.3358
0.0,44.7328,48.2221,0.0,0.0,89.5599,138.95479999999998,1.517,31.7864,4.9916,0.0,16.5308,1325.4478000000001,0.0,26.8662,0.0,631.7862,2045.0772,0.0,0.8356,170.22490000000002,601.9516000000001,0.0,115.26740000000001,190.0726,0.0,0.0,3.1186,0.0,0.0,0.0,0.0,892.0614,0.0,0.0,0.0,0.0,101.68920000000001,325.1105,0.0,578.5199,0.0,0.0,16.0849,44.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4532,0.0,0.0,0.0,0.284,0.0,0.0,0.0,0.1406,23.6391,53.9649,0.0,161.03209999999999,62.5351,9.7423,24.968200000000003,109.3527,255.83030000000005,0.0,0.0,9.3483
0.0,44.7328,48.2221,0.0,0.0,89.5599,138.95479999999998,1.517,31.7864,4.9916,0.0,16.5308,1325.4478000000001,0.0,26.8662,0.0,631.7862,2045.0772,0.0,0.8356,170.22490000000002,601.9516000000001,0.0,115.26740000000001,190.0726,0.0,0.0,3.1186,0.0,0.0,0.0,0.0,892.0614,0.0,0.0,0.0,0.0,101.68920000000001,325.1105,0.0,578.5199,0.0,0.0,16.0849,44.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4532,0.0,0.0,0.0,0.284,0.0,0.0,0.0,0.1406,23.6391,53.9649,0.0,161.03209999999999,62.5351,9.7423,24.968200000000003,109.3527,255.83030000000005,0.0,0.0,9.3483
0.0,44.7328,48.2221,0.0,0.0,89.5599,138.95479999999998,1.517,31.7864,4.9916,0.0,16.5308,1325.4478000000001,0.0,26.8662,0.0,631.7862,2045.0772,0.0,0.8356,170.22490000000002,601.9516000000001,0.0,115.26740000000001,190.0726,0.0,0.0,3.1186,0.0,0.0,0.0,0.0,892.0614,0.0,0.0,0.0,0.0,101.68920000000001,325.1105,0.0,578.5199,0.0,0.0,16.0849,44.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4532,0.0,0.0,0.0,0.284,0.0,0.0,0.0,0.1406,23.6391,53.9649,0.0,161.03209999999999,62.5351,9.7423,24.968200000000003,109.3527,255.83030000000005,0.0,0.0,9.3483
0.0,44.7328,48.2221,0.0,0.0,89.5599,138.95479999999998,1.517,31.7864,4.9916,0.0,16.5308,1325.4478000000001,0.0,26.8662,0.0,631.7862,2045.0772,0.0,0.8356,170.22490000000002,601.9516000000001,0.0,115.26740000000001,190.0726,0.0,0.0,3.1186,0.0,0.0,0.0,0.0,892.0614,0.0,0.0,0.0,0.0,101.68920000000001,325.1105,0.0,578.5199,0.0,0.0,16.0849,44.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4532,0.0,0.0,0.0,0.284,0.0,0.0,0.0,0.1406,23.6391,53.9649,0.0,161.03209999999999,62.5351,9.7423,24.968200000000003,109.3527,255.83030000000005,0.0,0.0,9.3483
0.0,44.7328,48.2221,0.0,0.0,89.5599,138.95479999999998,1.517,31.7864,4.9916,0.0,16.5308,1325.4478000000001,0.0,26.8662,0.0,631.7862,2045.0772,0.0,0.8356,170.22490000000002,601.9516000000001,0.0,115.26740000000001,190.0726,0.0,0.0,3.1186,0.0,0.0,0.0,0.0,892.0614,0.0,0.0,0.0,0.0,101.68920000000001,325.1105,0.0,578.5199,0.0,0.0,16.0849,44.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4532,0.0,0.0,0.0,0.284,0.0,0.0,0.0,0.1406,23.6391,53.9649,0.0,161.03209999999999,62.5351,9.7423,24.968200000000003,109.3527,255.83030000000005,0.0,0.0,9.3483
0.0,44.7328,48.2221,0.0,0.0,89.5599,138.95479999999998,1.517,31.7864,4.9916,0.0,16.5308,1325.4478000000001,0.0,26.8662,0.0,631.7862,2045.0772,0.0,0.8356,170.22490000000002,601.9516000000001,0.0,115.26740000000001,190.0726,0.0,0.0,3.1186,0.0,0.0,0.0,0.0,892.0614,0.0,0.0,0.0,0.0,101.68920000000001,325.1105,0.0,578.5199,0.0,0.0,16.0849,44.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4532,0.0,0.0,0.0,0.284,0.0,0.0,0.0,0.1406,23.6391,53.9649,0.0,161.03209999999999,62.5351,9.7423,24.968200000000003,109.3527,255.83030000000005,0.0,0.0,9.3483
0.0,44.7328,48.2221,0.0,0.0,89.5599,138.95479999999998,1.517,31.7864,4.9916,0.0,16.5308,1325.4478000000001,0.0,26.8662,0.0,631.7862,2045.0772,0.0,0.8356,170.22490000000002,601.9516000000001,0.0,115.26740000000001,190.0726,0.0,0.0,3.1186,0.0,0.0,0.0,0.0,892.0614,0.0,0.0,0.0,0.0,101.68920000000001,325.1105,0.0,578.5199,0.0,0.0,16.0849,44.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4532,0.0,0.0,0.0,0.284,0.0,0.0,0.0,0.1406,23.6391,53.9649,0.0,161.03209999999999,62.5351,9.7423,24.968200000000003,109.3527,255.83030000000005,0.0,0.0,9.3483
0.0,51.6414,60.247099999999996,0.0,0.0,96.46980000000002,147.03640000000001,1.4876,38.044399999999996,5.0907,0.0,16.3063,1565.4441000000002,0.0,31.1092,0.0,663.1764000000001,2016.8109999999995,0.0,0.7174,176.8216,568.198,0.0,86.44409999999999,124.69749999999999,0.0,0.0,2.1463,0.0,0.0,0.0,0.0,805.6867,0.0,0.0,0.0,0.0,99.594,274.4334,0.0,1009.4424,0.0,0.0,15.890400000000001,38.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2913,0.0,0.0,0.0,0.4451,0.0,0.0,0.0,0.0987,24.5807,53.537800000000004,0.0,131.8357,60.1582,9.61,24.528,125.09590000000003,274.52539999999993,0.0,0.0,9.2487
0.0,51.6414,60.247099999999996,0.0,0.0,96.46980000000002,147.03640000000001,1.4876,38.044399999999996,5.0907,0.0,16.3063,1565.4441000000002,0.0,31.1092,0.0,663.1764000000001,2016.8109999999995,0.0,0.7174,176.8216,568.198,0.0,86.44409999999999,124.69749999999999,0.0,0.0,2.1463,0.0,0.0,0.0,0.0,805.6867,0.0,0.0,0.0,0.0,99.594,274.4334,0.0,1009.4424,0.0,0.0,15.890400000000001,38.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2913,0.0,0.0,0.0,0.4451,0.0,0.0,0.0,0.0987,24.5807,53.537800000000004,0.0,131.8357,60.1582,9.61,24.528,125.09590000000003,274.52539999999993,0.0,0.0,9.2487
0.0,51.6414,60.247099999999996,0.0,0.0,96.46980000000002,147.03640000000001,1.4876,38.044399999999996,5.0907,0.0,16.3063,1565.4441000000002,0.0,31.1092,0.0,663.1764000000001,2016.8109999999995,0.0,0.7174,176.8216,568.198,0.0,86.44409999999999,124.69749999999999,0.0,0.0,2.1463,0.0,0.0,0.0,0.0,805.6867,0.0,0.0,0.0,0.0,99.594,274.4334,0.0,1009.4424,0.0,0.0,15.890400000000001,38.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2913,0.0,0.0,0.0,0.4451,0.0,0.0,0.0,0.0987,24.5807,53.537800000000004,0.0,131.8357,60.1582,9.61,24.528,125.09590000000003,274.52539999999993,0.0,0.0,9.2487
0.0,51.6414,60.247099999999996,0.0,0.0,96.46980000000002,147.03640000000001,1.4876,38.044399999999996,5.0907,0.0,16.3063,1565.4441000000002,0.0,31.1092,0.0,663.1764000000001,2016.8109999999995,0.0,0.7174,176.8216,568.198,0.0,86.44409999999999,124.69749999999999,0.0,0.0,2.1463,0.0,0.0,0.0,0.0,805.6867,0.0,0.0,0.0,0.0,99.594,274.4334,0.0,1009.4424,0.0,0.0,15.890400000000001,38.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2913,0.0,0.0,0.0,0.4451,0.0,0.0,0.0,0.0987,24.5807,53.537800000000004,0.0,131.8357,60.1582,9.61,24.528,125.09590000000003,274.52539999999993,0.0,0.0,9.2487
0.0,51.6414,60.247099999999996,0.0,0.0,96.46980000000002,147.03640000000001,1.4876,38.044399999999996,5.0907,0.0,16.3063,1565.4441000000002,0.0,31.1092,0.0,663.1764000000001,2016.8109999999995,0.0,0.7174,176.8216,568.198,0.0,86.44409999999999,124.69749999999999,0.0,0.0,2.1463,0.0,0.0,0.0,0.0,805.6867,0.0,0.0,0.0,0.0,99.594,274.4334,0.0,1009.4424,0.0,0.0,15.890400000000001,38.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2913,0.0,0.0,0.0,0.4451,0.0,0.0,0.0,0.0987,24.5807,53.537800000000004,0.0,131.8357,60.1582,9.61,24.528,125.09590000000003,274.52539999999993,0.0,0.0,9.2487
0.0,51.6414,60.247099999999996,0.0,0.0,96.46980000000002,147.03640000000001,1.4876,38.044399999999996,5.0907,0.0,16.3063,1565.4441000000002,0.0,31.1092,0.0,663.1764000000001,2016.8109999999995,0.0,0.7174,176.8216,568.198,0.0,86.44409999999999,124.69749999999999,0.0,0.0,2.1463,0.0,0.0,0.0,0.0,805.6867,0.0,0.0,0.0,0.0,99.594,274.4334,0.0,1009.4424,0.0,0.0,15.890400000000001,38.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2913,0.0,0.0,0.0,0.4451,0.0,0.0,0.0,0.0987,24.5807,53.537800000000004,0.0,131.8357,60.1582,9.61,24.528,125.09590000000003,274.52539999999993,0.0,0.0,9.2487
0.0,51.6414,60.247099999999996,0.0,0.0,96.46980000000002,147.03640000000001,1.4876,38.044399999999996,5.0907,0.0,16.3063,1565.4441000000002,0.0,31.1092,0.0,663.1764000000001,2016.8109999999995,0.0,0.7174,176.8216,568.198,0.0,86.44409999999999,124.69749999999999,0.0,0.0,2.1463,0.0,0.0,0.0,0.0,805.6867,0.0,0.0,0.0,0.0,99.594,274.4334,0.0,1009.4424,0.0,0.0,15.890400000000001,38.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2913,0.0,0.0,0.0,0.4451,0.0,0.0,0.0,0.0987,24.5807,53.537800000000004,0.0,131.8357,60.1582,9.61,24.528,125.09590000000003,274.52539999999993,0.0,0.0,9.2487
0.0,46.24799999999999,57.361799999999995,0.0,0.0,89.43189999999998,138.09210000000002,1.3469,33.0695,6.5001999999999995,0.0,15.352,1375.296,0.0,31.7614,0.0,698.2653,1951.6119,0.0,0.6626,180.5323,574.8106,0.0,85.9365,115.40960000000001,0.0,0.0,1.6378,0.0,0.0,0.0,0.0,796.2132999999999,0.0,0.0,0.0,0.0,101.5492,261.3283,0.0,925.6548999999999,0.0,0.0,16.1129,36.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.192,0.0,0.0,0.0,0.4526,0.0,0.0,0.0,0.0926,26.372400000000003,55.9144,0.0,119.04280000000001,63.0317,9.0476,25.5972,122.10569999999998,267.02180000000004,0.0,0.0,9.5352
