bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_23054,bus_23060,bus_23263,bus_25160,bus_25289,bus_25439,bus_25598,bus_25675,bus_25714,bus_25867,bus_28078,bus_28122,bus_28365,bus_28667,bus_30001,bus_30220,bus_30221,bus_30369,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40595,bus_40602,bus_40691,bus_40840,bus_40884,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60577,bus_70000,bus_70016,bus_70063,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,5890.6152,2592.492,0.0,0.0,5887.6368,8874.8352,59.9688,909.9431999999999,150.65279999999998,0.0,1281.9768,76900.2936,0.0,3752.232,0.0,15226.3488,130123.81200000002,0.0,208.81439999999998,6641.440800000001,36820.5288,0.0,9047.558399999998,8085.746400000001,0.0,0.0,340.6296,0.0,0.0,0.0,0.0,35271.708000000006,0.0,0.0,0.0,0.0,6005.7984,9526.8168,0.0,17505.415200000003,0.0,0.0,601.8912,1429.1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.6032,0.0,0.0,0.0,42.2448,0.0,0.0,0.0,22.2336,171.91920000000002,3059.328,0.0,2695.8143999999998,3071.4168,864.0216,1660.4352,2331.0192,9604.632,0.0,0.0,0.0696
0.0,5890.6152,2592.492,0.0,0.0,5887.6368,8874.8352,59.9688,909.9431999999999,150.65279999999998,0.0,1281.9768,76900.2936,0.0,3752.232,0.0,15226.3488,130123.81200000002,0.0,208.81439999999998,6641.440800000001,36820.5288,0.0,9047.558399999998,8085.746400000001,0.0,0.0,340.6296,0.0,0.0,0.0,0.0,35271.708000000006,0.0,0.0,0.0,0.0,6005.7984,9526.8168,0.0,17505.415200000003,0.0,0.0,601.8912,1429.1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.6032,0.0,0.0,0.0,42.2448,0.0,0.0,0.0,22.2336,171.91920000000002,3059.328,0.0,2695.8143999999998,3071.4168,864.0216,1660.4352,2331.0192,9604.632,0.0,0.0,0.0696
0.0,5890.6152,2592.492,0.0,0.0,5887.6368,8874.8352,59.9688,909.9431999999999,150.65279999999998,0.0,1281.9768,76900.2936,0.0,3752.232,0.0,15226.3488,130123.81200000002,0.0,208.81439999999998,6641.440800000001,36820.5288,0.0,9047.558399999998,8085.746400000001,0.0,0.0,340.6296,0.0,0.0,0.0,0.0,35271.708000000006,0.0,0.0,0.0,0.0,6005.7984,9526.8168,0.0,17505.415200000003,0.0,0.0,601.8912,1429.1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.6032,0.0,0.0,0.0,42.2448,0.0,0.0,0.0,22.2336,171.91920000000002,3059.328,0.0,2695.8143999999998,3071.4168,864.0216,1660.4352,2331.0192,9604.632,0.0,0.0,0.0696
0.0,5956.776,2997.9984,0.0,0.0,6720.343199999999,10809.004800000002,73.0368,895.9728,193.15679999999998,0.0,2132.7552,78243.0384,0.0,4126.44,0.0,23269.0128,155915.43360000002,0.0,253.0824,6050.687999999999,33126.5496,0.0,8612.774399999998,7683.1464,0.0,0.0,395.00160000000005,0.0,0.0,0.0,0.0,33157.02960000001,0.0,0.0,0.0,0.0,5583.2496,9297.254399999998,0.0,25963.3968,0.0,0.0,592.62,1394.7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.2208,0.0,0.0,0.0,37.0416,0.0,0.0,0.0,25.8168,161.17680000000001,3619.2263999999996,0.0,3031.8983999999996,3701.9616,1437.42,1913.8920000000003,7867.504800000001,15978.688800000002,0.0,0.0,0.08159999999999999
0.0,5956.776,2997.9984,0.0,0.0,6720.343199999999,10809.004800000002,73.0368,895.9728,193.15679999999998,0.0,2132.7552,78243.0384,0.0,4126.44,0.0,23269.0128,155915.43360000002,0.0,253.0824,6050.687999999999,33126.5496,0.0,8612.774399999998,7683.1464,0.0,0.0,395.00160000000005,0.0,0.0,0.0,0.0,33157.02960000001,0.0,0.0,0.0,0.0,5583.2496,9297.254399999998,0.0,25963.3968,0.0,0.0,592.62,1394.7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.2208,0.0,0.0,0.0,37.0416,0.0,0.0,0.0,25.8168,161.17680000000001,3619.2263999999996,0.0,3031.8983999999996,3701.9616,1437.42,1913.8920000000003,7867.504800000001,15978.688800000002,0.0,0.0,0.08159999999999999
0.0,5956.776,2997.9984,0.0,0.0,6720.343199999999,10809.004800000002,73.0368,895.9728,193.15679999999998,0.0,2132.7552,78243.0384,0.0,4126.44,0.0,23269.0128,155915.43360000002,0.0,253.0824,6050.687999999999,33126.5496,0.0,8612.774399999998,7683.1464,0.0,0.0,395.00160000000005,0.0,0.0,0.0,0.0,33157.02960000001,0.0,0.0,0.0,0.0,5583.2496,9297.254399999998,0.0,25963.3968,0.0,0.0,592.62,1394.7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.2208,0.0,0.0,0.0,37.0416,0.0,0.0,0.0,25.8168,161.17680000000001,3619.2263999999996,0.0,3031.8983999999996,3701.9616,1437.42,1913.8920000000003,7867.504800000001,15978.688800000002,0.0,0.0,0.08159999999999999
0.0,5956.776,2997.9984,0.0,0.0,6720.343199999999,10809.004800000002,73.0368,895.9728,193.15679999999998,0.0,2132.7552,78243.0384,0.0,4126.44,0.0,23269.0128,155915.43360000002,0.0,253.0824,6050.687999999999,33126.5496,0.0,8612.774399999998,7683.1464,0.0,0.0,395.00160000000005,0.0,0.0,0.0,0.0,33157.02960000001,0.0,0.0,0.0,0.0,5583.2496,9297.254399999998,0.0,25963.3968,0.0,0.0,592.62,1394.7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.2208,0.0,0.0,0.0,37.0416,0.0,0.0,0.0,25.8168,161.17680000000001,3619.2263999999996,0.0,3031.8983999999996,3701.9616,1437.42,1913.8920000000003,7867.504800000001,15978.688800000002,0.0,0.0,0.08159999999999999
0.0,5956.776,2997.9984,0.0,0.0,6720.343199999999,10809.004800000002,73.0368,895.9728,193.15679999999998,0.0,2132.7552,78243.0384,0.0,4126.44,0.0,23269.0128,155915.43360000002,0.0,253.0824,6050.687999999999,33126.5496,0.0,8612.774399999998,7683.1464,0.0,0.0,395.00160000000005,0.0,0.0,0.0,0.0,33157.02960000001,0.0,0.0,0.0,0.0,5583.2496,9297.254399999998,0.0,25963.3968,0.0,0.0,592.62,1394.7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.2208,0.0,0.0,0.0,37.0416,0.0,0.0,0.0,25.8168,161.17680000000001,3619.2263999999996,0.0,3031.8983999999996,3701.9616,1437.42,1913.8920000000003,7867.504800000001,15978.688800000002,0.0,0.0,0.08159999999999999
0.0,5956.776,2997.9984,0.0,0.0,6720.343199999999,10809.004800000002,73.0368,895.9728,193.15679999999998,0.0,2132.7552,78243.0384,0.0,4126.44,0.0,23269.0128,155915.43360000002,0.0,253.0824,6050.687999999999,33126.5496,0.0,8612.774399999998,7683.1464,0.0,0.0,395.00160000000005,0.0,0.0,0.0,0.0,33157.02960000001,0.0,0.0,0.0,0.0,5583.2496,9297.254399999998,0.0,25963.3968,0.0,0.0,592.62,1394.7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.2208,0.0,0.0,0.0,37.0416,0.0,0.0,0.0,25.8168,161.17680000000001,3619.2263999999996,0.0,3031.8983999999996,3701.9616,1437.42,1913.8920000000003,7867.504800000001,15978.688800000002,0.0,0.0,0.08159999999999999
0.0,5956.776,2997.9984,0.0,0.0,6720.343199999999,10809.004800000002,73.0368,895.9728,193.15679999999998,0.0,2132.7552,78243.0384,0.0,4126.44,0.0,23269.0128,155915.43360000002,0.0,253.0824,6050.687999999999,33126.5496,0.0,8612.774399999998,7683.1464,0.0,0.0,395.00160000000005,0.0,0.0,0.0,0.0,33157.02960000001,0.0,0.0,0.0,0.0,5583.2496,9297.254399999998,0.0,25963.3968,0.0,0.0,592.62,1394.7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.2208,0.0,0.0,0.0,37.0416,0.0,0.0,0.0,25.8168,161.17680000000001,3619.2263999999996,0.0,3031.8983999999996,3701.9616,1437.42,1913.8920000000003,7867.504800000001,15978.688800000002,0.0,0.0,0.08159999999999999
0.0,5742.5592,3354.4464,0.0,0.0,7092.1752,9762.199200000001,69.6696,875.4576000000001,233.98559999999998,0.0,2759.6304,77040.46320000001,0.0,3265.3968,0.0,30843.535200000002,183845.66160000005,0.0,260.2608,6367.108799999998,35370.201599999986,0.0,9375.5592,8287.9344,0.0,0.0,486.84000000000003,0.0,0.0,0.0,0.0,36891.66719999998,0.0,0.0,0.0,0.0,5881.046399999999,9847.310400000002,0.0,18630.696000000004,0.0,0.0,594.1704,1450.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.344,0.0,0.0,0.0,45.753600000000006,0.0,0.0,0.0,14.9544,163.98,3690.4655999999995,0.0,2582.5751999999998,4167.768,1859.9208,2020.1711999999998,8222.8968,19676.745600000002,0.0,0.0,40.584
0.0,5742.5592,3354.4464,0.0,0.0,7092.1752,9762.199200000001,69.6696,875.4576000000001,233.98559999999998,0.0,2759.6304,77040.46320000001,0.0,3265.3968,0.0,30843.535200000002,183845.66160000005,0.0,260.2608,6367.108799999998,35370.201599999986,0.0,9375.5592,8287.9344,0.0,0.0,486.84000000000003,0.0,0.0,0.0,0.0,36891.66719999998,0.0,0.0,0.0,0.0,5881.046399999999,9847.310400000002,0.0,18630.696000000004,0.0,0.0,594.1704,1450.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.344,0.0,0.0,0.0,45.753600000000006,0.0,0.0,0.0,14.9544,163.98,3690.4655999999995,0.0,2582.5751999999998,4167.768,1859.9208,2020.1711999999998,8222.8968,19676.745600000002,0.0,0.0,40.584
0.0,5742.5592,3354.4464,0.0,0.0,7092.1752,9762.199200000001,69.6696,875.4576000000001,233.98559999999998,0.0,2759.6304,77040.46320000001,0.0,3265.3968,0.0,30843.535200000002,183845.66160000005,0.0,260.2608,6367.108799999998,35370.201599999986,0.0,9375.5592,8287.9344,0.0,0.0,486.84000000000003,0.0,0.0,0.0,0.0,36891.66719999998,0.0,0.0,0.0,0.0,5881.046399999999,9847.310400000002,0.0,18630.696000000004,0.0,0.0,594.1704,1450.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.344,0.0,0.0,0.0,45.753600000000006,0.0,0.0,0.0,14.9544,163.98,3690.4655999999995,0.0,2582.5751999999998,4167.768,1859.9208,2020.1711999999998,8222.8968,19676.745600000002,0.0,0.0,40.584
0.0,5742.5592,3354.4464,0.0,0.0,7092.1752,9762.199200000001,69.6696,875.4576000000001,233.98559999999998,0.0,2759.6304,77040.46320000001,0.0,3265.3968,0.0,30843.535200000002,183845.66160000005,0.0,260.2608,6367.108799999998,35370.201599999986,0.0,9375.5592,8287.9344,0.0,0.0,486.84000000000003,0.0,0.0,0.0,0.0,36891.66719999998,0.0,0.0,0.0,0.0,5881.046399999999,9847.310400000002,0.0,18630.696000000004,0.0,0.0,594.1704,1450.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.344,0.0,0.0,0.0,45.753600000000006,0.0,0.0,0.0,14.9544,163.98,3690.4655999999995,0.0,2582.5751999999998,4167.768,1859.9208,2020.1711999999998,8222.8968,19676.745600000002,0.0,0.0,40.584
0.0,5742.5592,3354.4464,0.0,0.0,7092.1752,9762.199200000001,69.6696,875.4576000000001,233.98559999999998,0.0,2759.6304,77040.46320000001,0.0,3265.3968,0.0,30843.535200000002,183845.66160000005,0.0,260.2608,6367.108799999998,35370.201599999986,0.0,9375.5592,8287.9344,0.0,0.0,486.84000000000003,0.0,0.0,0.0,0.0,36891.66719999998,0.0,0.0,0.0,0.0,5881.046399999999,9847.310400000002,0.0,18630.696000000004,0.0,0.0,594.1704,1450.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.344,0.0,0.0,0.0,45.753600000000006,0.0,0.0,0.0,14.9544,163.98,3690.4655999999995,0.0,2582.5751999999998,4167.768,1859.9208,2020.1711999999998,8222.8968,19676.745600000002,0.0,0.0,40.584
0.0,5742.5592,3354.4464,0.0,0.0,7092.1752,9762.199200000001,69.6696,875.4576000000001,233.98559999999998,0.0,2759.6304,77040.46320000001,0.0,3265.3968,0.0,30843.535200000002,183845.66160000005,0.0,260.2608,6367.108799999998,35370.201599999986,0.0,9375.5592,8287.9344,0.0,0.0,486.84000000000003,0.0,0.0,0.0,0.0,36891.66719999998,0.0,0.0,0.0,0.0,5881.046399999999,9847.310400000002,0.0,18630.696000000004,0.0,0.0,594.1704,1450.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.344,0.0,0.0,0.0,45.753600000000006,0.0,0.0,0.0,14.9544,163.98,3690.4655999999995,0.0,2582.5751999999998,4167.768,1859.9208,2020.1711999999998,8222.8968,19676.745600000002,0.0,0.0,40.584
0.0,5742.5592,3354.4464,0.0,0.0,7092.1752,9762.199200000001,69.6696,875.4576000000001,233.98559999999998,0.0,2759.6304,77040.46320000001,0.0,3265.3968,0.0,30843.535200000002,183845.66160000005,0.0,260.2608,6367.108799999998,35370.201599999986,0.0,9375.5592,8287.9344,0.0,0.0,486.84000000000003,0.0,0.0,0.0,0.0,36891.66719999998,0.0,0.0,0.0,0.0,5881.046399999999,9847.310400000002,0.0,18630.696000000004,0.0,0.0,594.1704,1450.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.344,0.0,0.0,0.0,45.753600000000006,0.0,0.0,0.0,14.9544,163.98,3690.4655999999995,0.0,2582.5751999999998,4167.768,1859.9208,2020.1711999999998,8222.8968,19676.745600000002,0.0,0.0,40.584
0.0,5585.236800000001,2011.3752,0.0,0.0,10408.653600000001,7101.736800000001,76.4952,884.2367999999999,252.4536,0.0,3666.6240000000003,73730.70239999998,0.0,5273.215200000001,0.0,29932.1496,158210.70240000004,0.0,412.79999999999995,6664.0728,38978.7264,0.0,11301.707999999999,9760.6464,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,43575.429599999996,0.0,0.0,0.0,0.0,6672.0768,12280.444800000001,0.0,23509.332000000002,0.0,0.0,571.2816,1662.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.236,0.0,0.0,0.0,90.612,0.0,0.0,0.0,8.3472,134.3856,3573.4848,0.0,2219.5344000000005,4428.3288,2544.42,1974.1056,7972.408799999999,24917.4336,0.0,0.0,0.0
0.0,5585.236800000001,2011.3752,0.0,0.0,10408.653600000001,7101.736800000001,76.4952,884.2367999999999,252.4536,0.0,3666.6240000000003,73730.70239999998,0.0,5273.215200000001,0.0,29932.1496,158210.70240000004,0.0,412.79999999999995,6664.0728,38978.7264,0.0,11301.707999999999,9760.6464,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,43575.429599999996,0.0,0.0,0.0,0.0,6672.0768,12280.444800000001,0.0,23509.332000000002,0.0,0.0,571.2816,1662.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.236,0.0,0.0,0.0,90.612,0.0,0.0,0.0,8.3472,134.3856,3573.4848,0.0,2219.5344000000005,4428.3288,2544.42,1974.1056,7972.408799999999,24917.4336,0.0,0.0,0.0
0.0,5585.236800000001,2011.3752,0.0,0.0,10408.653600000001,7101.736800000001,76.4952,884.2367999999999,252.4536,0.0,3666.6240000000003,73730.70239999998,0.0,5273.215200000001,0.0,29932.1496,158210.70240000004,0.0,412.79999999999995,6664.0728,38978.7264,0.0,11301.707999999999,9760.6464,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,43575.429599999996,0.0,0.0,0.0,0.0,6672.0768,12280.444800000001,0.0,23509.332000000002,0.0,0.0,571.2816,1662.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.236,0.0,0.0,0.0,90.612,0.0,0.0,0.0,8.3472,134.3856,3573.4848,0.0,2219.5344000000005,4428.3288,2544.42,1974.1056,7972.408799999999,24917.4336,0.0,0.0,0.0
0.0,5585.236800000001,2011.3752,0.0,0.0,10408.653600000001,7101.736800000001,76.4952,884.2367999999999,252.4536,0.0,3666.6240000000003,73730.70239999998,0.0,5273.215200000001,0.0,29932.1496,158210.70240000004,0.0,412.79999999999995,6664.0728,38978.7264,0.0,11301.707999999999,9760.6464,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,43575.429599999996,0.0,0.0,0.0,0.0,6672.0768,12280.444800000001,0.0,23509.332000000002,0.0,0.0,571.2816,1662.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.236,0.0,0.0,0.0,90.612,0.0,0.0,0.0,8.3472,134.3856,3573.4848,0.0,2219.5344000000005,4428.3288,2544.42,1974.1056,7972.408799999999,24917.4336,0.0,0.0,0.0
0.0,5585.236800000001,2011.3752,0.0,0.0,10408.653600000001,7101.736800000001,76.4952,884.2367999999999,252.4536,0.0,3666.6240000000003,73730.70239999998,0.0,5273.215200000001,0.0,29932.1496,158210.70240000004,0.0,412.79999999999995,6664.0728,38978.7264,0.0,11301.707999999999,9760.6464,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,43575.429599999996,0.0,0.0,0.0,0.0,6672.0768,12280.444800000001,0.0,23509.332000000002,0.0,0.0,571.2816,1662.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.236,0.0,0.0,0.0,90.612,0.0,0.0,0.0,8.3472,134.3856,3573.4848,0.0,2219.5344000000005,4428.3288,2544.42,1974.1056,7972.408799999999,24917.4336,0.0,0.0,0.0
0.0,5585.236800000001,2011.3752,0.0,0.0,10408.653600000001,7101.736800000001,76.4952,884.2367999999999,252.4536,0.0,3666.6240000000003,73730.70239999998,0.0,5273.215200000001,0.0,29932.1496,158210.70240000004,0.0,412.79999999999995,6664.0728,38978.7264,0.0,11301.707999999999,9760.6464,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,43575.429599999996,0.0,0.0,0.0,0.0,6672.0768,12280.444800000001,0.0,23509.332000000002,0.0,0.0,571.2816,1662.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.236,0.0,0.0,0.0,90.612,0.0,0.0,0.0,8.3472,134.3856,3573.4848,0.0,2219.5344000000005,4428.3288,2544.42,1974.1056,7972.408799999999,24917.4336,0.0,0.0,0.0
0.0,5585.236800000001,2011.3752,0.0,0.0,10408.653600000001,7101.736800000001,76.4952,884.2367999999999,252.4536,0.0,3666.6240000000003,73730.70239999998,0.0,5273.215200000001,0.0,29932.1496,158210.70240000004,0.0,412.79999999999995,6664.0728,38978.7264,0.0,11301.707999999999,9760.6464,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,43575.429599999996,0.0,0.0,0.0,0.0,6672.0768,12280.444800000001,0.0,23509.332000000002,0.0,0.0,571.2816,1662.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.236,0.0,0.0,0.0,90.612,0.0,0.0,0.0,8.3472,134.3856,3573.4848,0.0,2219.5344000000005,4428.3288,2544.42,1974.1056,7972.408799999999,24917.4336,0.0,0.0,0.0
0.0,5695.296,4255.2096,0.0,0.0,17208.239999999998,8068.1903999999995,86.904,878.1576,481.92959999999994,0.0,3967.2000000000003,80649.9144,0.0,7431.1536,0.0,38531.7864,196966.7328,0.0,412.79999999999995,7008.787199999999,38784.19199999999,0.0,9489.7632,7835.155200000001,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,41159.77679999999,0.0,0.0,0.0,0.0,6662.9184000000005,12024.336,0.0,21762.4128,0.0,0.0,561.4775999999999,1627.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.6464,0.0,0.0,0.0,93.4032,0.0,0.0,0.0,7.202399999999999,135.58319999999998,2990.7599999999998,0.0,2106.9768000000004,5139.8592,2822.2799999999997,2037.8064,8232.0288,36958.7304,0.0,0.0,0.0
0.0,5695.296,4255.2096,0.0,0.0,17208.239999999998,8068.1903999999995,86.904,878.1576,481.92959999999994,0.0,3967.2000000000003,80649.9144,0.0,7431.1536,0.0,38531.7864,196966.7328,0.0,412.79999999999995,7008.787199999999,38784.19199999999,0.0,9489.7632,7835.155200000001,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,41159.77679999999,0.0,0.0,0.0,0.0,6662.9184000000005,12024.336,0.0,21762.4128,0.0,0.0,561.4775999999999,1627.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.6464,0.0,0.0,0.0,93.4032,0.0,0.0,0.0,7.202399999999999,135.58319999999998,2990.7599999999998,0.0,2106.9768000000004,5139.8592,2822.2799999999997,2037.8064,8232.0288,36958.7304,0.0,0.0,0.0
0.0,5695.296,4255.2096,0.0,0.0,17208.239999999998,8068.1903999999995,86.904,878.1576,481.92959999999994,0.0,3967.2000000000003,80649.9144,0.0,7431.1536,0.0,38531.7864,196966.7328,0.0,412.79999999999995,7008.787199999999,38784.19199999999,0.0,9489.7632,7835.155200000001,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,41159.77679999999,0.0,0.0,0.0,0.0,6662.9184000000005,12024.336,0.0,21762.4128,0.0,0.0,561.4775999999999,1627.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.6464,0.0,0.0,0.0,93.4032,0.0,0.0,0.0,7.202399999999999,135.58319999999998,2990.7599999999998,0.0,2106.9768000000004,5139.8592,2822.2799999999997,2037.8064,8232.0288,36958.7304,0.0,0.0,0.0
0.0,5695.296,4255.2096,0.0,0.0,17208.239999999998,8068.1903999999995,86.904,878.1576,481.92959999999994,0.0,3967.2000000000003,80649.9144,0.0,7431.1536,0.0,38531.7864,196966.7328,0.0,412.79999999999995,7008.787199999999,38784.19199999999,0.0,9489.7632,7835.155200000001,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,41159.77679999999,0.0,0.0,0.0,0.0,6662.9184000000005,12024.336,0.0,21762.4128,0.0,0.0,561.4775999999999,1627.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.6464,0.0,0.0,0.0,93.4032,0.0,0.0,0.0,7.202399999999999,135.58319999999998,2990.7599999999998,0.0,2106.9768000000004,5139.8592,2822.2799999999997,2037.8064,8232.0288,36958.7304,0.0,0.0,0.0
0.0,5695.296,4255.2096,0.0,0.0,17208.239999999998,8068.1903999999995,86.904,878.1576,481.92959999999994,0.0,3967.2000000000003,80649.9144,0.0,7431.1536,0.0,38531.7864,196966.7328,0.0,412.79999999999995,7008.787199999999,38784.19199999999,0.0,9489.7632,7835.155200000001,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,41159.77679999999,0.0,0.0,0.0,0.0,6662.9184000000005,12024.336,0.0,21762.4128,0.0,0.0,561.4775999999999,1627.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.6464,0.0,0.0,0.0,93.4032,0.0,0.0,0.0,7.202399999999999,135.58319999999998,2990.7599999999998,0.0,2106.9768000000004,5139.8592,2822.2799999999997,2037.8064,8232.0288,36958.7304,0.0,0.0,0.0
0.0,5695.296,4255.2096,0.0,0.0,17208.239999999998,8068.1903999999995,86.904,878.1576,481.92959999999994,0.0,3967.2000000000003,80649.9144,0.0,7431.1536,0.0,38531.7864,196966.7328,0.0,412.79999999999995,7008.787199999999,38784.19199999999,0.0,9489.7632,7835.155200000001,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,41159.77679999999,0.0,0.0,0.0,0.0,6662.9184000000005,12024.336,0.0,21762.4128,0.0,0.0,561.4775999999999,1627.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.6464,0.0,0.0,0.0,93.4032,0.0,0.0,0.0,7.202399999999999,135.58319999999998,2990.7599999999998,0.0,2106.9768000000004,5139.8592,2822.2799999999997,2037.8064,8232.0288,36958.7304,0.0,0.0,0.0
0.0,5695.296,4255.2096,0.0,0.0,17208.239999999998,8068.1903999999995,86.904,878.1576,481.92959999999994,0.0,3967.2000000000003,80649.9144,0.0,7431.1536,0.0,38531.7864,196966.7328,0.0,412.79999999999995,7008.787199999999,38784.19199999999,0.0,9489.7632,7835.155200000001,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,41159.77679999999,0.0,0.0,0.0,0.0,6662.9184000000005,12024.336,0.0,21762.4128,0.0,0.0,561.4775999999999,1627.7376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.6464,0.0,0.0,0.0,93.4032,0.0,0.0,0.0,7.202399999999999,135.58319999999998,2990.7599999999998,0.0,2106.9768000000004,5139.8592,2822.2799999999997,2037.8064,8232.0288,36958.7304,0.0,0.0,0.0
0.0,6881.980800000001,2980.3584,0.0,0.0,14065.048799999999,12443.135999999999,134.02800000000002,1028.2248,346.62239999999997,0.0,3967.2000000000003,90635.8632,0.0,5427.343199999999,0.0,37289.136,180122.64719999998,0.0,344.4984,6335.764800000001,37396.91039999999,0.0,8480.443200000002,6987.6744,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,40426.91999999999,0.0,0.0,0.0,0.0,6205.2024,12113.9736,0.0,22203.242400000003,0.0,0.0,564.5616,1639.8696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,82.6368,0.0,0.0,0.0,6.5064,90.78719999999998,4667.7408000000005,0.0,2072.3616,5176.783200000001,2776.4064000000003,2611.1063999999997,8082.093600000001,35833.08239999999,0.0,0.0,0.0
0.0,6881.980800000001,2980.3584,0.0,0.0,14065.048799999999,12443.135999999999,134.02800000000002,1028.2248,346.62239999999997,0.0,3967.2000000000003,90635.8632,0.0,5427.343199999999,0.0,37289.136,180122.64719999998,0.0,344.4984,6335.764800000001,37396.91039999999,0.0,8480.443200000002,6987.6744,0.0,0.0,633.5999999999999,0.0,0.0,0.0,0.0,40426.91999999999,0.0,0.0,0.0,0.0,6205.2024,12113.9736,0.0,22203.242400000003,0.0,0.0,564.5616,1639.8696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,82.6368,0.0,0.0,0.0,6.5064,90.78719999999998,4667.7408000000005,0.0,2072.3616,5176.783200000001,2776.4064000000003,2611.1063999999997,8082.093600000001,35833.08239999999,0.0,0.0,0.0
